,Unnamed: 0.1,Unnamed: 0,Time,Velocity,Acceleration,LongitudeGPS,LatitudeGPS,TrackID
245,245,18267,1615589504.8,8.84425518773565,1.56,-86.72273829999999,36.111057,384.98952828257
250,250,18272,1615589505.3,10.45239790475275,1.76,-86.7227338,36.1110498,390.9905990631735
255,255,18277,1615589505.8,12.133790754865608,1.76,-86.722729,36.111043,392.0
260,260,18282,1615589506.3,13.806720105172824,1.76,-86.72272480000001,36.1110353,386.4129068718925
265,265,18287,1615589506.8,15.476192096526482,1.76,-86.7227197,36.1110265,391.25754260001474
270,270,18292,1615589507.3,16.96120582810771,1.56,-86.7227132,36.111016,387.2665723329199
275,275,18297,1615589507.8,18.38996853932584,1.37,-86.7227058,36.1110035,385.8816698813936
280,280,18302,1615589508.3,19.640651380593944,1.3685677749360614,-86.7226968,36.1109893,385.0
285,285,18307,1615589508.8,20.753238030147703,0.8844193027014546,-86.7226873,36.1109732,390.0168174748648
290,290,18312,1615589509.3,21.46982189651745,0.78,-86.7226767,36.110955,388.8145492963061
295,295,18317,1615589509.8,21.980558417511507,0.39,-86.722665,36.110935,385.0
300,300,18322,1615589510.3,22.493277073654777,0.3864686790003245,-86.7226525,36.1109135,385.0
305,305,18327,1615589510.8,22.90270627062706,0.39,-86.722639,36.1108905,387.44807410545536
310,310,18332,1615589511.3,23.3054696285372,0.19,-86.722625,36.1108665,385.0
315,315,18337,1615589511.8,23.765576463155995,0.4928108221918096,-86.7226105,36.1108418,385.6404514582744
320,320,18342,1615589512.3,24.10457098554294,0.19,-86.7225957,36.1108165,392.0
325,325,18347,1615589512.8,24.48493937655384,0.58,-86.72258029999999,36.1107907,385.6460397481517
330,330,18352,1615589513.3,24.67,0.0,-86.7225647,36.1107645,385.0
335,335,18357,1615589513.8,24.74707912967295,0.19,-86.7225485,36.110738,385.0
340,340,18362,1615589514.3,24.89102687380152,0.0,-86.722532,36.11071079999999,386.4282010458128
345,345,18367,1615589514.8,24.95203147933044,0.0,-86.722515,36.1106833,385.0
350,350,18372,1615589515.3,25.08,0.164572881582337,-86.7224978,36.1106557,389.78711751008495
355,355,18377,1615589515.8,25.130296056185845,0.0,-86.7224803,36.1106277,385.0
360,360,18382,1615589516.3,25.24,0.19,-86.7224627,36.1105997,385.0
365,365,18387,1615589516.8,25.314454288129987,0.0,-86.72244470000001,36.1105718,392.0
370,370,18392,1615589517.3,25.41839095365542,0.0,-86.7224268,36.1105437,390.655116708588
375,375,18397,1615589517.8,25.3,-0.19,-86.7224087,36.110515500000005,385.0
380,380,18402,1615589518.3,24.854717241379312,-0.7253730194367823,-86.7223907,36.1104872,385.0
385,385,18407,1615589518.8,23.896275581824906,-0.98,-86.7223723,36.110459000000006,385.0
390,390,18412,1615589519.3,22.790773370503366,-1.3092900945753196,-86.7223542,36.1104307,389.2247223134149
395,395,18417,1615589519.8,21.77664395561612,-0.98,-86.7223358,36.1104022,387.44431828096674
400,400,18422,1615589520.3,20.74818225300551,-0.98,-86.7223177,36.1103737,392.0
405,405,18427,1615589520.8,19.769573878514908,-1.1246311787072245,-86.7223,36.11034620000001,392.0
410,410,18432,1615589521.3,18.89905021263896,-0.78,-86.72228299999999,36.110319700000005,385.0
415,415,18437,1615589521.8,18.313556331539765,-0.39,-86.7222668,36.1102943,392.0
420,420,18442,1615589522.3,17.897292452570422,-0.0479372710196946,-86.7222517,36.1102702,384.6732880582087
425,425,18447,1615589522.8,17.7607800403357,0.0,-86.7222368,36.1102473,391.2421098748685
430,430,18452,1615589523.3,17.951981552042856,0.2334045935278763,-86.7222228,36.1102253,392.0
435,435,18457,1615589523.8,18.43,0.39,-86.7222093,36.1102045,386.9643140838195
440,440,18462,1615589524.3,19.19337909305728,0.6309219178839175,-86.7221963,36.1101842,387.2408665180354
445,445,18467,1615589524.8,20.296704904919466,1.37,-86.7221835,36.11016420000001,385.9044719898384
450,450,18472,1615589525.3,21.52626845983999,1.17,-86.7221707,36.1101442,392.0
455,455,18477,1615589525.8,22.78445657957377,1.17,-86.7221575,36.110124,385.8878944182184
460,460,18482,1615589526.3,24.017180322056987,1.37,-86.722144,36.1101032,386.41246478917225
465,465,18487,1615589526.8,25.1728551300805,0.98,-86.7221297,36.1100815,392.0
470,470,18492,1615589527.3,26.285159022399483,1.17,-86.7221147,36.1100585,385.0
475,475,18497,1615589527.8,26.588344616170648,0.0,-86.7220987,36.1100342,392.0
480,480,18502,1615589528.3,25.55631707361153,-1.17,-86.7220817,36.1100085,389.7927530880029
485,485,18507,1615589528.8,24.3810975086748,-1.17,-86.72206379999999,36.1099815,389.5048675699255
490,490,18512,1615589529.3,23.17690223511672,-1.37,-86.7220453,36.1099532,389.2309315306887
495,495,18517,1615589529.8,22.145168092796816,-0.8080901859192062,-86.7220258,36.1099238,387.4656277312002
500,500,18522,1615589530.3,21.435302474547765,-0.78,-86.72200649999999,36.109894700000005,385.0
505,505,18527,1615589530.8,20.989391409425465,-0.19,-86.72198780000001,36.109866700000005,392.0
510,510,18532,1615589531.3,21.11305242209055,0.39,-86.72197,36.109840000000005,392.0
515,515,18537,1615589531.8,22.068483473632657,1.37,-86.721953,36.10981470000001,393.1933770226797
520,520,18542,1615589532.3,23.73728744786457,1.76,-86.7219365,36.1097907,388.643236661501
525,525,18547,1615589532.8,25.22827848900946,1.5511851114501545,-86.72192120000001,36.1097698,386.0
530,530,18552,1615589533.3,26.50891366589583,1.17,-86.721905,36.1097472,396.0
535,535,18557,1615589533.8,27.4877138754944,0.98,-86.72188879999999,36.10972279999999,396.0
540,540,18562,1615589534.3,27.827737228340222,0.19,-86.72187029999999,36.1097012,386.4017378046965
545,545,18567,1615589534.8,27.366243955066388,-0.5589096824399711,-86.72184870000001,36.1096745,395.4611486864862
550,550,18572,1615589535.3,26.719805298618247,-0.39,-86.72183199999999,36.1096482,389.169182068291
555,555,18577,1615589535.8,26.07589744765118,-0.78,-86.72181570000001,36.1096248,387.3519696802492
560,560,18582,1615589536.3,25.48381751231153,-0.6336387412857892,-86.7217945,36.1096015,386.0
565,565,18587,1615589536.8,25.311549359387964,0.0,-86.721774,36.109573700000006,386.0
570,570,18592,1615589537.3,25.920198734992788,0.9389818289096424,-86.72175250000001,36.1095448,392.9274102907189
575,575,18597,1615589537.8,27.15558017951328,1.37,-86.7217322,36.1095153,394.8140764636188
580,580,18602,1615589538.3,28.73003154688192,1.96,-86.721713,36.109487,396.0
585,585,18607,1615589538.8,30.54778708331045,2.0730580507013627,-86.7216943,36.109459,386.0
590,590,18612,1615589539.3,31.89318516948372,1.158576086263581,-86.72167569999999,36.1094308,396.0
595,595,18617,1615589539.8,31.183583399690853,-1.17,-86.72165600000001,36.1094013,393.0695916636465
600,600,18622,1615589540.3,29.777810738836937,-1.4995945220429685,-86.7216345,36.1093697,394.2458159528973
605,605,18627,1615589540.8,27.31196915116289,-2.94,-86.7216122,36.1093362,389.5851298113392
610,610,18632,1615589541.3,25.30699334286076,-1.96,-86.72158780000001,36.1093012,389.1501677813152
615,615,18637,1615589541.8,24.111606062889763,-1.37,-86.7215635,36.1092648,392.3593151249066
620,620,18642,1615589542.3,22.98708470647884,-1.37,-86.7215405,36.1092297,389.92005635409936
625,625,18647,1615589542.8,21.75222706339796,-1.2799650655021837,-86.7215187,36.1091967,388.84806633591984
630,630,18652,1615589543.3,19.982975808331688,-2.35,-86.7214988,36.1091668,387.7610707320098
635,635,18657,1615589543.8,17.60765933740708,-2.74,-86.72148,36.109139500000005,392.8432611762205
640,640,18662,1615589544.3,15.179011525723118,-2.5500000000000003,-86.721462,36.1091132,386.0
645,645,18667,1615589544.8,12.92229262147892,-2.35,-86.7214448,36.1090882,396.0
650,650,18672,1615589545.3,10.920490414980208,-1.9058020464905143,-86.7214283,36.1090645,387.9176478784923
655,655,18677,1615589545.8,9.911975188990114,-0.78,-86.721413,36.1090432,387.3432291314159
660,660,18682,1615589546.3,9.24293823966269,-0.59,-86.72139920000001,36.1090243,386.0
665,665,18687,1615589546.8,8.6,-0.59,-86.721387,36.1090078,392.3240709936256
670,670,18692,1615589547.3,8.542553195575358,0.19,-86.72137679999999,36.108994,394.7156769950572
675,675,18697,1615589547.8,9.041352596469244,0.58,-86.7213683,36.10898220000001,396.0
680,680,18702,1615589548.3,9.458133684240316,0.2714596115698667,-86.7213602,36.108971200000006,392.920632790905
685,685,18707,1615589548.8,9.639500155817666,0.0,-86.7213527,36.108961,394.1500658018204
690,690,18712,1615589549.3,9.69,0.0,-86.7213457,36.1089515,394.3056262699145
695,695,18717,1615589549.8,9.856832805403965,0.0987408283797838,-86.72133829999999,36.108942,386.0
700,700,18722,1615589550.3,10.469531516992596,0.98,-86.721331,36.10893179999999,396.0
705,705,18727,1615589550.8,11.918613018322084,1.56,-86.72132320000001,36.1089213,396.0
710,710,18732,1615589551.3,13.76182007664896,2.15,-86.72131529999999,36.1089108,396.0
715,715,18737,1615589551.8,15.52171500734754,1.947685219314412,-86.72130729999999,36.1089002,396.0
720,720,18742,1615589552.3,17.154322255289422,1.76,-86.721299,36.10888920000001,389.1358225082956
725,725,18747,1615589552.8,18.305782957689,0.98,-86.72129,36.1088773,387.373173190264
730,730,18752,1615589553.3,19.30318262643929,0.78,-86.72127979999999,36.10886370000001,396.0
735,735,18757,1615589553.8,20.19777667975148,0.98,-86.7212682,36.108848,396.0
740,740,18762,1615589554.3,21.074604572713643,0.8980946639701307,-86.7212552,36.108830700000006,396.0
745,745,18767,1615589554.8,21.649071469998194,0.2053944775062668,-86.72124079999999,36.10881129999999,386.0
750,750,18772,1615589555.3,21.58406605585932,0.0,-86.7212257,36.108791,396.0
755,755,18777,1615589555.8,21.50634227938444,0.0,-86.7212098,36.1087697,396.0
760,760,18782,1615589556.3,21.612556555493505,0.0,-86.7211932,36.1087475,387.9477451836188
765,765,18787,1615589556.8,21.83672064333364,0.3598761105767857,-86.721176,36.1087243,388.8649097864282
770,770,18792,1615589557.3,22.1857762198389,0.4584342418826333,-86.7211585,36.1087008,386.0
775,775,18797,1615589557.8,22.70887744084329,0.19,-86.721141,36.1086773,386.0
780,780,18802,1615589558.3,23.151003327361146,0.449362456485198,-86.7211233,36.108654,392.1452302060034
785,785,18807,1615589558.8,23.59951741089717,0.353895284541054,-86.72110550000001,36.108630700000006,396.0
790,790,18812,1615589559.3,24.06,0.39,-86.7210875,36.108607,389.9114463750972
795,795,18817,1615589559.8,24.61410637652659,0.39,-86.7210692,36.1085828,396.0
800,800,18822,1615589560.3,25.41315869211911,0.98,-86.7210502,36.1085583,387.94309256121977
805,805,18827,1615589560.8,26.7447005613026,1.5094708724121242,-86.72103100000001,36.1085332,392.37500051889685
810,810,18832,1615589561.3,28.495460043117625,1.76,-86.7210112,36.1085078,396.0
815,815,18837,1615589561.8,30.66369927454092,2.4158544729946136,-86.7209912,36.108482,396.0
820,820,18842,1615589562.3,32.817850530428906,2.5159913302628016,-86.72097049999999,36.1084555,386.0
825,825,18847,1615589562.8,34.96664912248189,2.049930381749662,-86.7209488,36.1084282,387.0337835939666
830,830,18852,1615589563.3,36.6391067189234,1.56,-86.720926,36.1083993,392.93748942731537
835,835,18857,1615589563.8,37.9777160430164,1.56,-86.7209015,36.10836870000001,386.0
840,840,18862,1615589564.3,38.92646656901283,0.8075208454991911,-86.720875,36.1083355,396.0
845,845,18867,1615589564.8,39.526226351901805,0.4424747298710352,-86.7208465,36.1083002,393.0557358488451
850,850,18872,1615589565.3,39.89493377544783,0.2521339884469823,-86.7208162,36.1082628,386.0
855,855,18877,1615589565.8,39.81083924460499,-0.0251776626346068,-86.7207843,36.1082237,394.39453035845366
860,860,18882,1615589566.3,39.40390895913475,-0.4996583345658926,-86.72075129999999,36.1081835,387.9160347128685
865,865,18887,1615589566.8,38.386992949302126,-1.365466783428513,-86.72071729999999,36.1081423,386.0
870,870,18892,1615589567.3,37.06685501610313,-1.37,-86.72068270000001,36.1081007,396.0
875,875,18897,1615589567.8,35.87302556269035,-1.37,-86.7206477,36.108059,396.0
880,880,18902,1615589568.3,34.61058281240134,-0.9328753772461722,-86.7206125,36.108017700000005,389.8945095526737
885,885,18907,1615589568.8,32.95957533512065,-1.76,-86.7205777,36.107977000000005,386.0
890,890,18912,1615589569.3,31.61650837175671,-1.37,-86.72054370000001,36.1079373,396.0
895,895,18917,1615589569.8,30.438654087343927,-1.17,-86.7205108,36.107899200000006,387.37698809774594
900,900,18922,1615589570.3,29.22470304805774,-1.161227037744561,-86.7204792,36.1078623,387.4354242297703
905,905,18927,1615589570.8,28.07275007753978,-0.98,-86.720448,36.107827,386.0
910,910,18932,1615589571.3,27.15028937486194,-0.739130602285861,-86.7204182,36.1077933,396.0
915,915,18937,1615589571.8,26.57,-0.39,-86.7203895,36.107761,394.3624261767814
920,920,18942,1615589572.3,26.27408545412984,-0.1299713565323791,-86.72036170000001,36.107730200000006,394.73419052684994
925,925,18947,1615589572.8,26.1779472509452,-0.19,-86.7203348,36.1077007,396.0
930,930,18952,1615589573.3,26.104953276391427,0.0,-86.7203095,36.1076723,386.0
935,935,18957,1615589573.8,26.135168751778387,0.0,-86.72028470000001,36.1076448,386.0
940,940,18962,1615589574.3,26.292529516247,0.0,-86.72026,36.10761779999999,386.0
945,945,18967,1615589574.8,26.357712626468853,0.0,-86.7202355,36.1075912,387.05011326308943
950,950,18972,1615589575.3,26.35724057079005,0.0,-86.72021120000001,36.107564700000005,396.0
955,955,18977,1615589575.8,26.385495752775977,0.0,-86.720187,36.10753820000001,396.0
960,960,18982,1615589576.3,26.357127029826213,0.0,-86.7201627,36.1075117,396.0
965,965,18987,1615589576.8,26.35,0.0,-86.7201377,36.107485,396.0
970,970,18992,1615589577.3,26.26213365058658,-0.19,-86.72011280000001,36.1074585,396.0
975,975,18997,1615589577.8,26.129497298276043,0.0,-86.7200878,36.1074318,396.0
980,980,19002,1615589578.3,26.02420547830066,0.0,-86.7200622,36.1074055,388.0269855970619
985,985,19007,1615589578.8,25.945676073003693,0.0,-86.7200368,36.107379,396.0
990,990,19012,1615589579.3,25.97,0.19,-86.7200118,36.1073523,386.0
995,995,19017,1615589579.8,26.13109556578408,0.0,-86.7199868,36.107326,386.0
1000,1000,19022,1615589580.3,26.294434501615708,0.0,-86.719962,36.107299700000006,392.1880315984176
1005,1005,19027,1615589580.8,26.723168855431616,0.39,-86.719937,36.1072737,386.0
1010,1010,19032,1615589581.3,27.27952119019492,0.58,-86.719912,36.1072477,396.0
1015,1015,19037,1615589581.8,27.88027166320559,0.3201541898824957,-86.7198867,36.1072217,396.0
1020,1020,19042,1615589582.3,28.37865203617832,0.58,-86.7198615,36.1071955,386.0
1025,1025,19047,1615589582.8,28.85,0.58,-86.7198358,36.1071693,396.0
1030,1030,19052,1615589583.3,29.15944448576582,0.19,-86.7198098,36.1071425,386.0
1035,1035,19057,1615589583.8,29.3417323869114,0.0,-86.71978320000001,36.1071152,386.0
1040,1040,19062,1615589584.3,29.04804352838105,-0.19,-86.719756,36.1070873,396.0
1045,1045,19067,1615589584.8,28.17397790105246,-1.077020338448114,-86.719728,36.1070592,396.0
1050,1050,19072,1615589585.3,27.05271287073773,-0.98,-86.7196998,36.1070305,394.3341183228338
1055,1055,19077,1615589585.8,25.865650610318813,-1.17,-86.71967120000001,36.1070015,386.0
1060,1060,19082,1615589586.3,24.82282570610209,-1.17,-86.71964270000001,36.1069725,396.0
1065,1065,19087,1615589586.8,23.75607891832229,-1.0889656413023925,-86.71961429999999,36.1069438,387.4020374545682
1070,1070,19092,1615589587.3,22.88,-0.78,-86.71958719999999,36.1069162,396.0
1075,1075,19097,1615589587.8,22.24030704286333,-0.39,-86.7195608,36.10689,396.0
1080,1080,19102,1615589588.3,21.96740575949714,0.0,-86.71953570000001,36.1068647,389.86812158675815
1085,1085,19107,1615589588.8,21.947212461593168,0.0,-86.7195115,36.1068405,387.0436724778333
1090,1090,19112,1615589589.3,22.1673155084286,0.0,-86.7194878,36.1068175,395.3980555530371
1095,1095,19117,1615589589.8,22.682480263889403,0.78,-86.719465,36.1067953,392.30749207036007
1100,1100,19122,1615589590.3,23.498884486324982,0.98,-86.7194428,36.10677379999999,394.3220822008072
1105,1105,19127,1615589590.8,24.92742665549036,1.56,-86.7194205,36.1067525,386.0
1110,1110,19132,1615589591.3,26.30603818377869,1.5260164165232677,-86.719398,36.1067313,396.0
1115,1115,19137,1615589591.8,27.731228334866604,1.37,-86.7193753,36.1067097,386.5196627177768
1120,1120,19142,1615589592.3,29.041539361770752,1.37,-86.719352,36.1066877,390.32920992007934
1125,1125,19147,1615589592.8,30.45870735692833,1.37,-86.71932779999999,36.1066643,387.0614138514379
1130,1130,19152,1615589593.3,31.66841285786037,1.56,-86.719302,36.1066397,386.0
1135,1135,19157,1615589593.8,32.96226785663531,1.538990738520008,-86.71927480000001,36.106614,396.0
1140,1140,19162,1615589594.3,34.13965999528652,1.37,-86.7192462,36.106587,387.3962782972012
1145,1145,19167,1615589594.8,35.295314077165635,1.17,-86.7192158,36.1065588,396.0
1150,1150,19172,1615589595.3,36.35614300906191,0.8796199969446991,-86.7191842,36.1065295,394.1217198418759
1155,1155,19177,1615589595.8,36.804350360086126,0.39,-86.719151,36.1064992,393.0308265851624
1160,1160,19182,1615589596.3,36.732244433012426,-0.19,-86.7191165,36.1064677,396.0
1165,1165,19187,1615589596.8,36.01470562275401,-0.78,-86.7190803,36.1064352,387.0635102387973
1170,1170,19192,1615589597.3,35.10204965933513,-0.98,-86.719043,36.106401700000006,396.0
1175,1175,19197,1615589597.8,34.206683745160824,-0.78,-86.7190048,36.1063673,396.0
1180,1180,19202,1615589598.3,33.769473165234544,-0.2299521619135234,-86.71896600000001,36.1063328,386.0
1185,1185,19207,1615589598.8,33.60110122455316,0.0,-86.71892700000001,36.1062988,394.3304283290272
1190,1190,19212,1615589599.3,33.592781864358955,0.0,-86.71888919999999,36.106265500000006,394.7757659877335
1195,1195,19217,1615589599.8,33.410000000000004,0.0,-86.7188522,36.106233200000005,396.0
1200,1200,19222,1615589600.3,33.096907680548085,-0.19,-86.71881579999999,36.106201500000005,386.0
1205,1205,19227,1615589600.8,32.860365797812904,-0.19,-86.7187798,36.1061703,396.0
1210,1210,19232,1615589601.3,32.6081089028777,-0.19,-86.718744,36.1061393,396.0
1215,1215,19237,1615589601.8,32.35391704549724,-0.19,-86.71870799999999,36.1061083,396.0
1220,1220,19242,1615589602.3,32.14109655734175,-0.19,-86.7186722,36.106077500000005,394.3430909787404
1225,1225,19247,1615589602.8,31.87312699514226,0.0,-86.7186365,36.1060472,386.0
1230,1230,19252,1615589603.3,31.65,0.0,-86.718601,36.106017,389.8644146976076
1235,1235,19257,1615589603.8,31.48851309361047,-0.1433037254542117,-86.7185657,36.1059873,396.0
1240,1240,19262,1615589604.3,31.24060558127941,-0.0557037043810638,-86.7185307,36.1059578,396.0
1245,1245,19267,1615589604.8,31.021134637535937,-0.19,-86.7184958,36.1059285,386.0
1250,1250,19272,1615589605.3,30.5573367217754,-0.78,-86.718461,36.1058997,389.8592029800867
1255,1255,19277,1615589605.8,29.66216636336063,-0.98,-86.7184265,36.105871,388.89726075327343
1260,1260,19282,1615589606.3,28.77,-0.8999413326402168,-86.7183922,36.1058425,396.0
1265,1265,19287,1615589606.8,27.78635877937366,-0.9451842168449696,-86.7183577,36.1058145,386.0
1270,1270,19292,1615589607.3,26.093817578360724,-2.03899541829289,-86.7183235,36.1057865,386.8141311754341
1275,1275,19297,1615589607.8,24.186004468521936,-2.15,-86.71829,36.1057593,396.0
1280,1280,19302,1615589608.3,22.203036860728098,-2.15,-86.71825749999999,36.105733,390.2539187327222
1285,1285,19307,1615589608.8,20.21998825053996,-2.0726578822941666,-86.71822579999998,36.1057077,387.4639488535459
1290,1290,19312,1615589609.3,18.10980436007765,-2.35,-86.718195,36.10568370000001,396.0
1295,1295,19317,1615589609.8,15.686750939282271,-2.74,-86.71816650000001,36.1056608,394.732509838216
1300,1300,19322,1615589610.3,13.037319339693545,-2.94,-86.71814,36.10564,394.3442233330797
1305,1305,19327,1615589610.8,10.376156809829022,-2.9223935638792,-86.7181157,36.10562120000001,392.2860519324626
1310,1310,19332,1615589611.3,8.191180448816477,-2.15,-86.7180937,36.105604,387.405224576774
1315,1315,19337,1615589611.8,7.336284762050996,-0.39,-86.7180742,36.1055885,387.8026559738893
1320,1320,19342,1615589612.3,6.358280825259636,-1.37,-86.7180575,36.1055753,386.0
1325,1325,19347,1615589612.8,4.54684943114116,-1.96,-86.71804370000001,36.1055647,393.0129962413748
1330,1330,19352,1615589613.3,2.9201031287915,-1.6319464840563107,-86.71803299999999,36.105556,387.4041157581681
1335,1335,19357,1615589613.8,1.6824278350515465,-1.17,-86.7180243,36.105549200000006,396.0
1340,1340,19362,1615589614.3,0.0,-0.0788364358036715,-86.71801629999999,36.1055428,392.9836536283852
1345,1345,19367,1615589614.8,1.603850807773355,0.58,-86.71800999999999,36.1055375,396.0
1350,1350,19372,1615589615.3,2.25137309977036,0.58,-86.7180057,36.1055338,389.0915229500257
1355,1355,19377,1615589615.8,2.817843976206514,0.58,-86.718003,36.10553170000001,396.0
1360,1360,19382,1615589616.3,3.811468866270169,1.37,-86.7180015,36.1055303,394.36506040964906
1365,1365,19387,1615589616.8,5.246928229928514,1.56,-86.718,36.10552929999999,386.0
1370,1370,19392,1615589617.3,7.030389017758679,1.96,-86.71799820000001,36.1055275,392.9903084609462
1375,1375,19397,1615589617.8,8.904274041931375,2.15,-86.7179943,36.10552620000001,396.0
1380,1380,19402,1615589618.3,10.92772305770432,2.160125528553725,-86.717991,36.1055232,387.84074576689386
1385,1385,19407,1615589618.8,13.092007950070585,2.35,-86.7179863,36.1055195,389.1736913038853
1390,1390,19412,1615589619.3,15.228857430556817,2.2062220420620915,-86.7179798,36.1055143,392.9959533282564
1395,1395,19417,1615589619.8,17.157969540386187,2.15,-86.7179713,36.1055075,396.0
1400,1400,19422,1615589620.3,19.077259693208973,1.96,-86.7179607,36.105499,394.7897968488903
1405,1405,19427,1615589620.8,20.70743350805669,1.5737146985294816,-86.7179478,36.1054888,386.0
1410,1410,19432,1615589621.3,22.188218863751555,1.37,-86.7179328,36.1054763,387.83133050854
1415,1415,19437,1615589621.8,23.33036157729568,1.17,-86.7179152,36.1054625,396.0
1420,1420,19442,1615589622.3,24.423224845858705,1.17,-86.717895,36.1054472,394.7910082605865
1425,1425,19447,1615589622.8,25.31,0.78,-86.7178728,36.10543,387.08575375287273
1430,1430,19452,1615589623.3,25.965623536299766,0.58,-86.7178488,36.105411700000005,389.8255476241074
1435,1435,19457,1615589623.8,26.4960215622856,0.39,-86.7178235,36.1053922,386.0
1440,1440,19462,1615589624.3,26.86,0.39,-86.71779649999999,36.1053718,394.7972232415902
1445,1445,19467,1615589624.8,26.99131122064698,0.0,-86.7177685,36.1053505,386.0
