,Unnamed: 0.1,Unnamed: 0,Time,Velocity,Acceleration,LongitudeGPS,LatitudeGPS,TrackID
225,225,14051,1616072772.3,100.9063721351304,0.2618389759627623,-86.7196107,36.1070227,391.0823342352383
230,230,14056,1616072772.8,101.11100329308452,0.0,-86.719511,36.1069238,387.4990414804621
235,235,14061,1616072773.3,101.23523312911696,0.0,-86.7194105,36.1068252,389.14658838089554
240,240,14066,1616072773.8,101.22777488265682,0.0,-86.7193088,36.10672720000001,387.0
245,245,14071,1616072774.3,101.18244762239463,-0.1124460624949622,-86.7192062,36.10662979999999,387.0
250,250,14076,1616072774.8,101.10996552038677,0.0,-86.7191025,36.10653320000001,387.0
255,255,14081,1616072775.3,101.0622139983019,0.1514430806302829,-86.718998,36.1064373,386.82861828276486
260,260,14086,1616072775.8,100.98655941620368,0.0,-86.7188923,36.1063425,387.0
265,265,14091,1616072776.3,100.87695135450043,0.0,-86.7187858,36.1062487,387.0
270,270,14096,1616072776.8,100.88771358998356,0.0,-86.7186783,36.1061555,387.0
275,275,14101,1616072777.3,100.75874419119276,0.0,-86.71857,36.1060632,387.0
280,280,14106,1616072777.8,100.81234737150936,0.0,-86.71846049999999,36.1059715,391.6799180397107
285,285,14111,1616072778.3,100.82965066379356,0.0,-86.7183502,36.1058808,387.0
290,290,14116,1616072778.8,100.77481802189388,0.0,-86.718239,36.1057907,392.0
295,295,14121,1616072779.3,100.89297035896448,0.0,-86.7181268,36.105701200000006,392.0
300,300,14126,1616072779.8,100.93,0.1778666027667437,-86.718014,36.1056122,387.0
305,305,14131,1616072780.3,100.94520609435826,0.0,-86.7179003,36.10552379999999,387.0
310,310,14136,1616072780.8,101.35,0.1280827643736002,-86.71778570000001,36.1054363,387.0
315,315,14141,1616072781.3,102.08502531063046,0.7828313169239327,-86.7176697,36.105349,387.0
320,320,14146,1616072781.8,102.9,0.78,-86.717552,36.1052615,390.4139660101882
325,325,14151,1616072782.3,103.55663519742323,0.6603268853174314,-86.7174325,36.1051745,387.0
330,330,14156,1616072782.8,104.28723294936604,0.9619716961153516,-86.7173108,36.1050878,387.0
335,335,14161,1616072783.3,105.08687211023592,0.6224040066777963,-86.7171873,36.105002,387.0
340,340,14166,1616072783.8,106.02715427307233,0.7701874109523983,-86.7170617,36.10491629999999,387.0
345,345,14171,1616072784.3,106.927039207016,0.9465095287690256,-86.71693420000001,36.1048303,387.0
350,350,14176,1616072784.8,107.5183396226415,0.4437051609051934,-86.71680529999999,36.1047443,387.0
355,355,14181,1616072785.3,107.93986970713657,0.2996937083041539,-86.7166748,36.10465870000001,390.7728292541709
360,360,14186,1616072785.8,108.12455388516572,0.0,-86.716543,36.1045735,392.0
365,365,14191,1616072786.3,108.21396422340986,0.19,-86.7164103,36.104488700000005,387.0
370,370,14196,1616072786.8,108.3805739769054,0.19,-86.71627679999999,36.1044045,387.0
375,375,14201,1616072787.3,108.54533837068554,0.1138795053741947,-86.716143,36.1043205,387.0
380,380,14206,1616072787.8,108.68096419849871,0.19,-86.716009,36.1042363,387.0
385,385,14211,1616072788.3,108.65101284855112,0.0,-86.7158752,36.1041518,387.0
390,390,14216,1616072788.8,108.80988960035327,0.0,-86.71574179999999,36.1040665,392.0
395,395,14221,1616072789.3,109.00360847440597,0.19,-86.7156095,36.1039802,392.0
400,400,14226,1616072789.8,109.29659738570471,0.3710278840896664,-86.715478,36.1038923,392.0
405,405,14231,1616072790.3,109.4244650211398,0.0,-86.71534770000001,36.1038028,387.8744922449207
410,410,14236,1616072790.8,109.69,0.3258896854024931,-86.71521779999999,36.1037125,387.0
415,415,14241,1616072791.3,109.9391645368422,0.19,-86.71508850000001,36.103621,390.2693105677318
420,420,14246,1616072791.8,110.24619512015605,0.1416845641229944,-86.71495999999999,36.1035287,387.0
425,425,14251,1616072792.3,110.6357203158546,0.39,-86.7148318,36.1034348,387.0
430,430,14256,1616072792.8,111.05,0.39,-86.7147043,36.10334,387.0
435,435,14261,1616072793.3,111.4148887220901,0.3718885865780163,-86.7145772,36.1032443,387.0
440,440,14266,1616072793.8,111.59181871452115,0.2642093575312045,-86.7144507,36.1031473,392.0
445,445,14271,1616072794.3,111.6889891195026,0.0,-86.7143253,36.103049,392.0
450,450,14276,1616072794.8,111.87381780179916,0.0,-86.71420079999999,36.1029497,392.0
455,455,14281,1616072795.3,111.95274569109507,0.0,-86.7140773,36.1028492,392.0
460,460,14286,1616072795.8,111.8388759855301,0.0,-86.7139548,36.102748,392.0
465,465,14291,1616072796.3,111.7263527390935,-0.19,-86.71383370000001,36.1026458,392.0
470,470,14296,1616072796.8,111.54551755291688,0.0,-86.713714,36.1025427,392.0
475,475,14301,1616072797.3,111.31667728611384,-0.19,-86.7135958,36.10243870000001,392.0
480,480,14306,1616072797.8,111.14558983548712,0.0,-86.7134787,36.1023343,392.0
485,485,14311,1616072798.3,110.8860624827713,-0.19,-86.7133628,36.1022293,387.0
490,490,14316,1616072798.8,110.83925789099035,0.0,-86.71324849999999,36.1021233,387.0
495,495,14321,1616072799.3,110.48305214200002,-0.2862338976071329,-86.7131358,36.102017,388.7217310869101
500,500,14326,1616072799.8,110.42112983330624,0.0,-86.7130245,36.1019098,387.0
505,505,14331,1616072800.3,110.47672410939252,0.0041465451575305,-86.7129145,36.10180220000001,387.0
510,510,14336,1616072800.8,110.95,0.39,-86.7128053,36.1016933,387.0
515,515,14341,1616072801.3,111.54047396023222,0.58,-86.7126968,36.1015835,387.0
520,520,14346,1616072801.8,112.18292859119846,0.58,-86.71258900000001,36.1014722,387.0
525,525,14351,1616072802.3,112.92123360154724,0.58,-86.7124815,36.1013595,387.0
530,530,14356,1616072802.8,113.49615622778045,0.58,-86.7123752,36.10124520000001,387.0
535,535,14361,1616072803.3,114.08,0.58,-86.71226970000001,36.1011293,387.0
540,540,14366,1616072803.8,114.54415859215898,0.7787610132158591,-86.7121647,36.10101220000001,387.0
545,545,14371,1616072804.3,114.76639488117004,0.0,-86.71206120000001,36.1008937,387.0
550,550,14376,1616072804.8,115.12375436768497,0.39,-86.7119588,36.1007738,387.0
555,555,14381,1616072805.3,115.46612277169469,0.3627268608707471,-86.71185720000001,36.1006532,387.0
560,560,14386,1616072805.8,116.05094243740184,0.78,-86.71175600000001,36.1005313,387.0
565,565,14391,1616072806.3,116.57143824791147,0.39,-86.7116547,36.100409,387.0
570,570,14396,1616072806.8,117.09792071908583,0.39,-86.71155300000001,36.1002862,387.0
575,575,14401,1616072807.3,117.6143193702663,0.58,-86.7114513,36.1001625,387.0
580,580,14406,1616072807.8,118.22807840891532,0.58,-86.71134920000002,36.10003820000001,387.0
585,585,14411,1616072808.3,118.93,0.98,-86.7112468,36.099913,387.0
590,590,14416,1616072808.8,119.51379195370362,0.4313629690048939,-86.71114449999999,36.0997868,387.0
595,595,14421,1616072809.3,119.93853356000504,0.1871699797311118,-86.71104229999999,36.0996598,387.0
600,600,14426,1616072809.8,120.4054286718201,0.39,-86.71093979999999,36.099532200000006,387.0
605,605,14431,1616072810.3,120.6671002822132,0.0,-86.710837,36.0994043,387.0
610,610,14436,1616072810.8,120.94635653811692,0.39,-86.7107338,36.0992763,387.0
615,615,14441,1616072811.3,121.13861949948918,0.1853655542840267,-86.7106302,36.0991483,387.0
620,620,14446,1616072811.8,121.2375164218158,0.2480167319745702,-86.710526,36.09902,387.0
625,625,14451,1616072812.3,121.1959305627848,0.107350835971732,-86.710422,36.0988917,387.0
630,630,14456,1616072812.8,121.22659798061169,0.0,-86.7103177,36.098763700000006,387.0
635,635,14461,1616072813.3,121.23239860681116,-0.3696367805334581,-86.71021379999999,36.0986353,387.0
640,640,14466,1616072813.8,121.03,0.0,-86.71011,36.098507,387.0
645,645,14471,1616072814.3,120.9702833649822,0.0,-86.7100063,36.098379,387.0
650,650,14476,1616072814.8,121.11425381750466,0.1479617946021731,-86.7099022,36.0982513,387.0
655,655,14481,1616072815.3,121.26542818948192,0.19,-86.7097975,36.0981235,387.0
660,660,14486,1616072815.8,121.4091660563896,0.1308457803297454,-86.7096928,36.097995700000006,387.0
665,665,14491,1616072816.3,121.603962183824,0.3024657757792243,-86.70958879999999,36.0978682,387.0
670,670,14496,1616072816.8,121.75351265971992,-0.1568870528485205,-86.7094837,36.0977393,387.0
675,675,14501,1616072817.6,121.88673937570516,-0.0639857644733953,-86.7093177,36.097533,387.0
680,680,14506,1616072818.4,121.87126888217524,0.0,-86.7091507,36.0973272,387.0
685,685,14511,1616072818.9,121.80538740823845,0.2464481757724951,-86.7090462,36.0971983,387.0
690,690,14516,1616072819.4,121.802915200343,0.0,-86.7089417,36.0970698,387.0
695,695,14521,1616072819.9,121.81008076569591,0.0,-86.708837,36.0969412,387.0
700,700,14526,1616072820.4,121.88272090432925,0.0,-86.7087325,36.0968127,387.0
705,705,14531,1616072820.9,121.91015733098271,0.0,-86.7086282,36.096684,387.0
710,710,14536,1616072821.4,121.96989476956271,0.0,-86.708524,36.09655479999999,387.0
715,715,14541,1616072821.9,122.07865612291008,0.0,-86.7084198,36.0964263,387.0
720,720,14546,1616072822.4,122.01236557859151,0.0,-86.7083142,36.0962975,387.0
725,725,14551,1616072822.9,121.94480200496608,-0.1264139905179354,-86.70821,36.09616870000001,387.0
730,730,14556,1616072823.4,121.84133242685924,-0.0082853326109092,-86.7081065,36.09604,387.0
735,735,14561,1616072823.9,121.8083324506046,0.0,-86.7080027,36.0959113,387.0
740,740,14566,1616072824.4,121.8953424993862,0.2136424304690554,-86.7078985,36.0957828,387.0
745,745,14571,1616072824.9,122.02814322152436,0.1362280142747897,-86.70779499999999,36.0956542,387.0
750,750,14576,1616072825.4,122.27640210440812,0.0010017792434023,-86.7076908,36.0955257,387.0
755,755,14581,1616072825.9,122.47,0.1492261548794288,-86.7075865,36.0953973,387.0
760,760,14586,1616072826.4,122.63556627729812,0.19,-86.7074818,36.0952683,387.0
765,765,14591,1616072826.9,122.94688295788444,0.19,-86.7073772,36.0951388,387.0
770,770,14596,1616072827.4,123.27689163173142,0.39,-86.707272,36.0950092,387.0
775,775,14601,1616072827.9,123.6,0.39,-86.7071665,36.0948795,387.0
780,780,14606,1616072828.4,123.79965214377572,0.19,-86.70706120000001,36.0947493,387.0
785,785,14611,1616072828.9,123.94815063668382,0.3498709358070637,-86.706956,36.094619,387.0
790,790,14616,1616072829.4,124.14174075803083,0.19,-86.7068507,36.094488,387.0
795,795,14621,1616072829.9,124.33804914028,0.19,-86.706745,36.094357,387.0
800,800,14626,1616072830.4,124.42671919467293,0.0991660281776471,-86.7066388,36.0942258,387.0
805,805,14631,1616072830.9,124.5436519396851,0.0,-86.7065318,36.094095200000005,387.0
810,810,14636,1616072831.4,124.5549689440994,-0.0089957233581733,-86.7064245,36.0939645,387.0
815,815,14641,1616072831.9,124.4837515516528,0.0,-86.7063173,36.093833700000005,387.0
820,820,14646,1616072832.4,124.44147587981256,0.0,-86.7062102,36.0937028,387.0
825,825,14651,1616072832.9,124.34446359304,0.0,-86.7061033,36.0935718,387.0
830,830,14656,1616072833.4,124.1610470215508,0.0,-86.7059963,36.093441,387.0
835,835,14661,1616072833.9,124.07683726462204,0.0,-86.70589,36.093310200000005,387.0
840,840,14666,1616072834.4,124.17513593690649,0.0,-86.705784,36.0931792,387.0
845,845,14671,1616072834.9,124.44586056820832,0.19,-86.70567750000001,36.09304829999999,387.0
850,850,14676,1616072835.4,124.91729569562708,0.5902157720393111,-86.70557099999999,36.0929167,387.0
855,855,14681,1616072835.9,125.48129794098456,0.58,-86.705464,36.0927845,387.0
860,860,14686,1616072836.4,125.757466836483,0.0,-86.70535670000001,36.0926518,387.0
865,865,14691,1616072836.9,126.00522437130246,0.39,-86.7052488,36.092519,387.0
870,870,14696,1616072837.4,126.17061084157152,0.19,-86.7051408,36.0923857,387.0
875,875,14701,1616072837.9,126.3413980723201,0.149006305680389,-86.7050327,36.0922523,387.0
880,880,14706,1616072838.4,126.50136022974664,0.0,-86.70492420000001,36.0921187,387.0
885,885,14711,1616072838.9,126.63163638062316,0.0,-86.7048157,36.0919848,387.0
890,890,14716,1616072839.4,126.44501443344174,0.0,-86.704707,36.091851,387.0
895,895,14721,1616072839.9,126.16081036751488,-0.19,-86.7045982,36.09171729999999,387.0
900,900,14726,1616072840.4,125.5954801333602,-0.39,-86.7044892,36.0915843,387.0
905,905,14731,1616072840.9,124.95756048571168,-0.78,-86.70438100000001,36.0914518,387.0
910,910,14736,1616072841.4,124.3839670845246,-0.4150832839962179,-86.7042735,36.09131970000001,387.0
915,915,14741,1616072841.9,123.95945027949534,-0.39,-86.7041665,36.091188,387.0
920,920,14746,1616072842.4,123.47,-0.4700439345412255,-86.70406,36.0910568,387.0
925,925,14751,1616072842.9,123.38699167458232,0.0,-86.7039542,36.090926,387.0
930,930,14756,1616072843.4,123.77461115783572,0.3654665052017394,-86.70384820000001,36.090795,387.0
935,935,14761,1616072843.9,124.17985415982186,0.2191344269060146,-86.70374220000001,36.09066370000001,387.0
940,940,14766,1616072844.4,124.62006816359263,0.4675644334516256,-86.7036357,36.09053170000001,387.0
945,945,14771,1616072844.9,124.8612401354956,0.19,-86.7035287,36.090399700000006,387.0
950,950,14776,1616072845.4,125.55241753092872,0.5975095607093636,-86.70342120000001,36.090267,387.0
955,955,14781,1616072845.9,125.9693178622306,0.19,-86.70331350000001,36.0901338,387.0
960,960,14786,1616072846.4,126.51243215202317,0.39,-86.7032057,36.0899998,387.0
965,965,14791,1616072846.9,127.02673482849605,0.8997832481233704,-86.7030975,36.0898652,387.0
970,970,14796,1616072847.4,127.2252419339996,0.0,-86.7029892,36.089730200000005,387.0
975,975,14801,1616072847.9,127.63448311080576,0.3633281392027009,-86.70288029999999,36.0895948,387.0
980,980,14806,1616072848.4,127.86270475159064,0.3187640546245638,-86.7027713,36.0894593,387.0
985,985,14811,1616072848.9,128.1144068964267,0.3118058922929983,-86.702662,36.0893237,387.0
990,990,14816,1616072849.4,128.63778337621818,0.2164998542061525,-86.7025523,36.0891875,387.0
995,995,14821,1616072849.9,129.14406988355796,0.4086567137104089,-86.7024423,36.0890508,387.0
1000,1000,14826,1616072850.4,129.67181256824082,0.4523726284180354,-86.7023317,36.088913700000006,387.0
1005,1005,14831,1616072850.9,130.15883390068822,0.30999710580106,-86.70222079999999,36.0887758,387.0
1010,1010,14836,1616072851.4,130.52371198793668,0.19,-86.70210970000001,36.0886375,387.0
1015,1015,14841,1616072851.9,130.83399075036945,0.1860801328552006,-86.701998,36.0884988,387.0
1020,1020,14846,1616072852.4,131.00504678114893,0.0,-86.701886,36.0883598,387.0
1025,1025,14851,1616072852.9,131.20357806361042,0.0,-86.7017733,36.088221,387.0
1030,1030,14856,1616072853.4,131.38,0.19,-86.7016607,36.0880818,387.0
1035,1035,14861,1616072853.9,131.5,0.0,-86.7015482,36.0879425,387.0
1040,1040,14866,1616072854.4,131.62375009163551,0.0,-86.7014358,36.0878027,387.0
1045,1045,14871,1616072854.9,131.73,0.0,-86.7013245,36.0876623,387.0
1050,1050,14876,1616072855.4,131.85811551421648,0.39,-86.70121400000001,36.087521200000005,387.0
1055,1055,14881,1616072855.9,131.89673262105023,0.0,-86.7011047,36.0873793,387.0
1060,1060,14886,1616072856.4,131.9783999085923,-0.0489967160317359,-86.7009965,36.087236700000005,387.0
1065,1065,14891,1616072856.9,131.78382401986215,-0.19,-86.7008897,36.0870937,387.0
1070,1070,14896,1616072857.4,131.0444383462392,-0.59,-86.7007837,36.0869507,387.0
1075,1075,14901,1616072857.9,130.28531503525667,-0.7745903775871968,-86.70067900000001,36.086808000000005,387.0
1080,1080,14906,1616072858.4,129.68617467200357,-0.9361104942761974,-86.7005753,36.086666,387.0
1085,1085,14911,1616072858.9,129.0571831373737,-0.19,-86.700473,36.0865243,387.0
1090,1090,14916,1616072859.4,128.50441708088567,-0.39,-86.7003722,36.0863828,387.0
1095,1095,14921,1616072859.9,127.8100842500476,-0.7680334168150955,-86.70027270000001,36.0862418,387.0
1100,1100,14926,1616072860.4,127.36977730116176,-0.3554369255855322,-86.7001745,36.0861008,387.0
1105,1105,14931,1616072860.9,126.78808696056116,-0.39,-86.70007729999999,36.0859602,387.0
1110,1110,14936,1616072861.4,126.24358311441252,-0.5135613337589598,-86.69998100000001,36.0858193,387.0
1115,1115,14941,1616072861.9,125.88,-0.1636749553879677,-86.69988719999999,36.0856795,387.0
1120,1120,14946,1616072862.4,125.35,-0.39,-86.6997945,36.085539700000005,387.0
1125,1125,14951,1616072862.9,125.01265501407995,-0.19,-86.699703,36.085399200000005,387.0
1130,1130,14956,1616072863.4,124.94770462502304,0.0,-86.6996125,36.085259,387.0
1135,1135,14961,1616072863.9,124.80648736905832,0.0,-86.6995232,36.0851185,387.0
1140,1140,14966,1616072864.4,124.77251229127802,0.0,-86.69943470000001,36.0849778,387.0
1145,1145,14971,1616072864.9,124.76295367832007,0.0,-86.69934649999999,36.0848373,387.0
1150,1150,14976,1616072865.4,124.7539283717776,0.0,-86.6992588,36.0846967,387.0
1155,1155,14981,1616072865.9,124.5560372936901,-0.1512930929296152,-86.69917149999999,36.0845557,387.0
1160,1160,14986,1616072866.4,124.24441943706276,-0.19,-86.6990847,36.0844153,387.0
1165,1165,14991,1616072866.9,123.87559353841624,-0.39,-86.6989983,36.0842747,387.0
1170,1170,14996,1616072867.4,123.70737514420752,0.0,-86.6989127,36.0841343,387.0
1175,1175,15001,1616072867.9,124.1817806583506,0.39,-86.69882700000001,36.083994,387.0
1180,1180,15006,1616072868.4,124.59706382063553,0.19,-86.6987412,36.0838532,387.0
1185,1185,15011,1616072868.9,124.95559350949692,0.2493227611606743,-86.6986548,36.083712,387.0
1190,1190,15016,1616072869.4,125.24,0.19,-86.6985682,36.0835707,387.0
1195,1195,15021,1616072869.9,125.17814832102614,0.0,-86.6984817,36.08342879999999,387.0
1200,1200,15026,1616072870.4,124.89742562811728,0.0,-86.6983953,36.0832872,387.0
1205,1205,15031,1616072870.9,124.60247738724507,0.0,-86.69830920000001,36.083146,387.0
1210,1210,15036,1616072871.4,124.2366465212668,-0.19,-86.6982227,36.083005,387.0
1215,1215,15041,1616072871.9,124.2624708879185,0.0,-86.6981367,36.0828643,387.0
1220,1220,15046,1616072872.4,124.53837972450172,0.39,-86.6980507,36.0827237,387.0
1225,1225,15051,1616072872.9,124.8231841393812,0.0408424085066561,-86.6979647,36.0825827,387.0
1230,1230,15056,1616072873.4,125.65338135333464,0.78,-86.6978787,36.0824412,387.0
1235,1235,15061,1616072873.9,126.41758143781722,0.4880139848679359,-86.697792,36.0822988,387.0
1240,1240,15066,1616072874.4,126.96013628038926,0.578151335977846,-86.6977043,36.0821557,387.00625789807066
1245,1245,15071,1616072874.9,127.3355119150722,0.0,-86.6976162,36.0820122,387.0555155424689
1250,1250,15076,1616072875.4,127.44854347359282,0.0,-86.6975275,36.0818682,387.10477318686713
1255,1255,15081,1616072875.9,127.42666050104724,0.0521910950441587,-86.697439,36.0817238,387.1540308312654
1260,1260,15086,1616072876.4,127.23787800570574,-0.19,-86.6973505,36.0815797,387.20328847566367
1265,1265,15091,1616072876.9,127.0246565499539,-0.0422960849750601,-86.6972625,36.0814358,387.2525461200619
1270,1270,15096,1616072877.4,126.69990523279768,-0.19,-86.69717469999999,36.081292,387.30180376446015
1275,1275,15101,1616072877.9,126.5391991034332,0.0,-86.6970875,36.0811487,387.3510614088584
1280,1280,15106,1616072878.4,126.43532944258077,0.0,-86.69700019999999,36.0810052,387.4003190532566
1285,1285,15111,1616072878.9,126.308564864297,0.0,-86.6969127,36.080862200000006,387.4495766976549
1290,1290,15116,1616072879.4,126.09833729347406,-0.19,-86.696825,36.0807193,387.4988343420531
1295,1295,15121,1616072879.9,126.21062330920525,0.0,-86.6967373,36.0805765,387.54809198645137
1300,1300,15126,1616072880.4,126.36499586344834,0.1809165078154784,-86.6966498,36.0804338,387.5973496308496
1305,1305,15131,1616072880.9,126.68949539023276,0.39,-86.6965617,36.080291,387.6466072752479
1310,1310,15136,1616072881.4,126.97751638680218,0.19,-86.6964733,36.080147700000005,387.6958649196461
1315,1315,15141,1616072881.9,127.59,0.9168828511654056,-86.69638470000001,36.080004200000005,387.7451225640444
1320,1320,15146,1616072882.4,128.2273665800801,0.9635831575425848,-86.6962953,36.0798598,387.7943802084426
1325,1325,15151,1616072882.9,128.84101388293067,0.7434765747731088,-86.6962058,36.0797148,387.84363785284086
1330,1330,15156,1616072883.4,129.28291413829442,0.39,-86.6961163,36.079569,387.8928954972391
1335,1335,15161,1616072883.9,129.63406074447903,0.39,-86.69602629999999,36.0794227,387.9421531416373
1340,1340,15166,1616072884.4,130.0043069188852,0.19,-86.6959362,36.0792758,387.9914107860356
1345,1345,15171,1616072884.9,130.21130637231525,0.19,-86.6958458,36.0791287,388.04066843043387
1350,1350,15176,1616072885.4,130.38112044432205,0.0715851380273515,-86.6957558,36.0789812,388.0899260748321
1355,1355,15181,1616072885.9,130.49447270672582,0.3174760872108195,-86.69566529999999,36.0788333,388.1391837192304
1360,1360,15186,1616072886.4,130.54421673247734,0.0221927057489189,-86.695575,36.0786855,388.1884413636286
1365,1365,15191,1616072886.9,130.51207607275103,0.0,-86.69548470000001,36.0785375,388.2376990080268
1370,1370,15196,1616072887.4,130.30228442472904,0.0,-86.69539420000001,36.0783897,388.2869566524251
1375,1375,15201,1616072887.9,130.1430290872618,-0.19,-86.6953037,36.078242200000005,388.33621429682336
1380,1380,15206,1616072888.4,129.88795686179432,0.0,-86.6952135,36.0780948,388.3854719412216
1385,1385,15211,1616072888.9,129.50089814711046,-0.39,-86.6951233,36.0779478,388.43472958561983
1390,1390,15216,1616072889.4,128.77885991980637,-0.5232915132506023,-86.6950335,36.0778013,388.4839872300181
1395,1395,15221,1616072889.9,128.02360283912554,-0.59,-86.6949443,36.0776558,388.5332448744163
1400,1400,15226,1616072890.4,127.22207036281414,-1.37,-86.6948555,36.0775112,388.5825025188146
1405,1405,15231,1616072890.9,126.38173827051972,-0.78,-86.69476750000001,36.077367200000005,388.6317601632128
1410,1410,15236,1616072891.4,125.59679577366884,-0.59,-86.69468,36.0772243,388.6810178076111
1415,1415,15241,1616072891.9,125.19915658187207,-0.2686531272666406,-86.6945928,36.0770823,388.7302754520093
1420,1420,15246,1616072892.4,125.06677717035576,-0.19,-86.6945063,36.0769403,388.77953309640753
1425,1425,15251,1616072892.9,124.9263385291842,0.0,-86.69442,36.076798700000005,388.8287907408058
1430,1430,15256,1616072893.4,125.03379523681076,0.0,-86.6943337,36.076657,388.87804838520407
1435,1435,15261,1616072893.9,125.01793578400073,0.0,-86.6942472,36.0765153,388.9273060296023
1440,1440,15266,1616072894.4,125.01687767227496,0.0,-86.6941608,36.0763735,388.9765636740005
1445,1445,15271,1616072894.9,125.11409014410918,0.0,-86.6940743,36.0762318,389.0258213183988
1450,1450,15276,1616072895.4,124.95985490487595,0.0,-86.6939873,36.0760902,389.075078962797
1455,1455,15281,1616072895.9,125.05386895740176,0.19,-86.6939003,36.075948700000005,389.1243366071953
1460,1460,15286,1616072896.4,124.93002291047944,-0.1569574127671814,-86.6938125,36.0758073,389.1735942515936
1465,1465,15291,1616072896.9,124.80368683723658,0.0,-86.6937253,36.075666,389.22285189599177
1470,1470,15296,1616072897.4,124.5409466801898,-0.059971396603685,-86.69363829999999,36.075525,389.27210954039
1475,1475,15301,1616072897.9,124.19013606574046,-0.39,-86.6935517,36.075384,389.3213671847883
