,Unnamed: 0.1,Unnamed: 0,Time,Velocity,Acceleration,LongitudeGPS,LatitudeGPS,TrackID
290,290,9193,1616452774.3,18.956266250695982,0.98,-86.72229770000001,36.1103243,389.4624249750516
295,295,9198,1616452774.8,20.09844996755228,0.98,-86.722287,36.110308,390.1484018361882
300,300,9203,1616452775.3,21.176378641609407,1.264132688005114,-86.7222757,36.1102907,390.9452860111189
305,305,9208,1616452775.8,22.324105020974628,1.1864916139675556,-86.7222637,36.1102722,390.21173151336905
310,310,9213,1616452776.3,23.68532467532468,1.37,-86.722251,36.1102523,393.0
315,315,9218,1616452776.8,25.12154147804542,1.3978157671386136,-86.7222375,36.1102313,388.8850757643683
320,320,9223,1616452777.3,26.518508666234126,1.56,-86.722223,36.1102092,389.0
325,325,9228,1616452777.8,27.890192788951712,1.17,-86.7222077,36.1101857,390.5875064563861
330,330,9233,1616452778.3,29.183363155416448,1.3171691223457669,-86.72219150000001,36.110161,389.0
335,335,9238,1616452778.8,30.32520351282644,1.4176542647142614,-86.7221745,36.110135,391.07546221132185
340,340,9243,1616452779.3,31.34143346706787,1.17,-86.7221563,36.1101073,389.2100386082048
345,345,9248,1616452779.8,32.2073085612652,1.0446018537628758,-86.72213719999999,36.1100782,393.0
350,350,9253,1616452780.3,33.0236699758118,0.9544769645720952,-86.722117,36.1100475,392.6024835772732
355,355,9258,1616452780.8,33.63140191972239,0.58,-86.7220958,36.1100153,389.0
360,360,9263,1616452781.3,33.94,0.1897397611744506,-86.7220738,36.1099818,389.4714915240932
365,365,9268,1616452781.8,34.1417724836212,0.0,-86.7220512,36.109947,393.0
370,370,9273,1616452782.3,33.99199755808791,-0.01686460382758,-86.7220277,36.10991129999999,389.0
375,375,9278,1616452782.8,33.63,-0.19,-86.7220035,36.10987479999999,389.70602193717536
380,380,9283,1616452783.3,33.08286892430992,-0.2293832749790734,-86.721979,36.1098375,392.6039984399151
385,385,9288,1616452783.8,32.4737509972222,-0.39,-86.7219538,36.1098,391.8733257751529
390,390,9293,1616452784.3,32.03721398364815,-0.2452163108446423,-86.7219288,36.1097628,392.0698877682033
395,395,9298,1616452784.8,31.98054319139339,0.19,-86.7219047,36.109729,395.0
400,400,9303,1616452785.3,32.212178298114296,0.39,-86.7218772,36.10969420000001,395.0
405,405,9308,1616452785.8,32.5625842172329,0.5732339447362671,-86.72185400000001,36.109657,395.0
410,410,9313,1616452786.3,32.961569637842686,0.4775535106285083,-86.7218353,36.1096115,395.0
415,415,9318,1616452786.8,33.37809696390778,0.387682365709058,-86.7218105,36.109573700000006,395.0
420,420,9323,1616452787.3,33.447996469310155,-0.0803463609584029,-86.721785,36.10954520000001,395.0
425,425,9328,1616452787.8,33.37650089248936,-0.3730930537352556,-86.7217602,36.109508,395.0
430,430,9333,1616452788.3,33.421837826731704,-0.1185674476114899,-86.72173570000001,36.1094747,395.0
435,435,9338,1616452788.8,33.589602620046705,0.0,-86.7217105,36.109438,395.0
440,440,9343,1616452789.3,33.754405988201135,0.19,-86.72168549999999,36.1094018,389.6239742452304
445,445,9348,1616452789.8,33.86326802937308,0.19,-86.7216597,36.1093648,395.0
450,450,9353,1616452790.3,33.83074682886455,0.0,-86.7216335,36.1093297,389.0
455,455,9358,1616452790.8,34.39626483532341,1.0460103910562697,-86.72160699999999,36.1092933,395.0
460,460,9363,1616452791.3,35.34383500083221,0.7652927132079076,-86.7215815,36.1092562,395.0
465,465,9368,1616452791.8,36.42589271006827,1.1886629278166727,-86.721556,36.1092195,390.3654853920367
470,470,9373,1616452792.3,37.651605352406825,1.5507140756202855,-86.7215292,36.1091823,389.0
475,475,9378,1616452792.8,38.69877295734588,0.901280351094786,-86.7215023,36.1091443,395.0
480,480,9383,1616452793.3,39.75860916075433,1.1322518832008537,-86.7214747,36.1091073,389.8983150049986
485,485,9388,1616452793.8,40.86704566635601,1.1197723084294715,-86.7214468,36.1090695,389.0
490,490,9393,1616452794.3,41.98569975192771,1.2308429457921863,-86.7214182,36.109030700000005,394.5638566263911
495,495,9398,1616452794.8,42.98717676007463,0.78,-86.7213887,36.108990000000006,391.8639021621789
500,500,9403,1616452795.3,43.91180549220829,1.075370583646023,-86.721358,36.1089478,389.629729171459
505,505,9408,1616452795.8,44.95631676124793,1.17,-86.72132629999999,36.10890429999999,395.0
510,510,9413,1616452796.3,45.87855616571407,1.0420913517926007,-86.7212935,36.1088598,395.0
515,515,9418,1616452796.8,46.81735816447596,1.17,-86.7212598,36.1088145,389.0
520,520,9423,1616452797.3,47.38980903064691,0.39,-86.7212257,36.1087678,392.6927361069691
525,525,9428,1616452797.8,47.239539543058,0.0,-86.7211907,36.10872020000001,389.0
530,530,9433,1616452798.3,46.8201222704292,-0.1842327505031295,-86.7211548,36.1086713,389.0
535,535,9438,1616452798.8,46.54735285958888,-0.3008341581066408,-86.7211182,36.1086218,389.0
540,540,9443,1616452799.3,46.198065134280455,-0.2130578635567644,-86.7210802,36.1085717,389.0
545,545,9448,1616452799.8,45.98,-0.19,-86.7210412,36.1085208,389.0
550,550,9453,1616452800.3,45.72857381777865,-0.39,-86.7210017,36.1084703,389.0
555,555,9458,1616452800.8,45.479804178593405,-0.39,-86.720962,36.1084203,391.3973501960085
560,560,9463,1616452801.3,45.24961430195925,-0.3064668084528711,-86.7209223,36.1083708,390.9525076131869
565,565,9468,1616452801.8,44.903599042269086,-0.0071777933812524,-86.7208827,36.1083217,389.0
570,570,9473,1616452802.3,44.732535478122216,0.0,-86.7208433,36.108273,389.0
575,575,9478,1616452802.8,44.40680433622958,-0.027411001138815,-86.7208038,36.1082247,389.0
580,580,9483,1616452803.3,43.44301278979765,-1.37,-86.7207645,36.1081765,389.0
585,585,9488,1616452803.8,42.39739300797972,-0.9204450477885198,-86.7207253,36.1081288,389.0
590,590,9493,1616452804.3,41.644724056309954,-0.59,-86.720686,36.1080815,389.0
595,595,9498,1616452804.8,41.30843891961062,-0.39,-86.7206465,36.1080347,389.0
600,600,9503,1616452805.3,41.32,0.19,-86.7206073,36.107988,393.2003470137901
605,605,9508,1616452805.8,41.54666948769487,0.0824543949948165,-86.7205685,36.1079423,391.97548157422
610,610,9513,1616452806.3,41.64153974435333,0.030273004982124,-86.7205307,36.1078978,389.0
615,615,9518,1616452806.8,41.81488413716941,0.0519632132493999,-86.7204935,36.1078542,389.0
620,620,9523,1616452807.3,41.63,-0.2445934794763529,-86.7204567,36.1078112,393.6373458125843
625,625,9528,1616452807.8,41.06186412170462,-0.78,-86.7204193,36.1077685,391.3010526348811
630,630,9533,1616452808.3,40.05730175852994,-0.98,-86.7203822,36.1077255,389.0
635,635,9538,1616452808.8,39.00021963158573,-1.17,-86.72034570000001,36.1076818,392.83965027215805
640,640,9543,1616452809.3,37.79498897058824,-1.17,-86.72030720000001,36.1076393,389.0
645,645,9548,1616452809.8,36.85233345759044,-0.78,-86.7202692,36.1075965,389.0
650,650,9553,1616452810.3,36.06207283685207,-0.98,-86.72023100000001,36.1075547,394.0
655,655,9558,1616452810.8,35.74940555190391,-0.19,-86.72019370000001,36.107514,389.9966189643019
660,660,9563,1616452811.3,35.550000000000004,0.0,-86.7201572,36.107474200000006,393.3625413461076
665,665,9568,1616452811.8,35.23833264221012,-0.19,-86.7201218,36.1074355,394.0
670,670,9573,1616452812.3,34.59063193302025,-0.78,-86.7200872,36.1073985,389.3740086036496
675,675,9578,1616452812.8,33.99118790821993,-0.78,-86.72005329999999,36.107361700000006,389.9979759456478
680,680,9583,1616452813.3,33.43068238306142,-0.7634710366723066,-86.72001949999999,36.1073258,394.0
685,685,9588,1616452813.8,32.89242911349991,-0.4989012224894164,-86.71998549999999,36.1072903,389.0
690,690,9593,1616452814.3,32.281794684086044,-0.39,-86.7199512,36.1072552,394.0
695,695,9598,1616452814.8,31.69844093457255,-0.494335023400936,-86.71991729999999,36.1072205,390.73091843690656
700,700,9603,1616452815.3,31.10283018867925,-0.4046896215875562,-86.7198843,36.1071863,389.7595634080597
705,705,9608,1616452815.8,30.57716534131984,-0.39,-86.71985169999999,36.1071528,390.3312821128413
710,710,9613,1616452816.3,30.020354848605987,-0.4190365571494678,-86.7198192,36.1071205,394.0
715,715,9618,1616452816.8,29.85459322765116,-0.128815222392278,-86.7197877,36.10708820000001,391.7002548808962
720,720,9623,1616452817.3,29.979404518038013,0.0,-86.7197567,36.1070567,389.0
725,725,9628,1616452817.8,30.46224574155246,0.3429747868674043,-86.719726,36.1070258,391.30213317149895
730,730,9633,1616452818.3,31.17436527159729,0.58,-86.7196958,36.1069955,389.50039660310034
735,735,9638,1616452818.8,31.829704426824645,0.7415346589036581,-86.719666,36.106966,394.0
740,740,9643,1616452819.3,32.50245245490709,0.4575572400237425,-86.7196363,36.1069365,389.6158152050221
745,745,9648,1616452819.8,32.96847366928586,0.1660835074579613,-86.7196068,36.1069073,391.38196948603786
750,750,9653,1616452820.3,33.01596850334931,-0.1015803456492563,-86.7195768,36.1068777,389.0
755,755,9658,1616452820.8,32.78602032300369,-0.59,-86.719546,36.1068473,394.0
760,760,9663,1616452821.3,32.189713723238455,-0.59,-86.7195145,36.1068165,393.35332727970496
765,765,9668,1616452821.8,31.534788134824943,-0.78,-86.7194823,36.106785,389.0
770,770,9673,1616452822.3,30.77550372384664,-0.98,-86.7194498,36.1067528,389.0
775,775,9678,1616452822.8,29.69038626769076,-1.37,-86.7194167,36.1067208,394.0
780,780,9683,1616452823.3,28.59202716094697,-1.2449424937741194,-86.71938370000001,36.106689,394.0
785,785,9688,1616452823.8,27.53437516445429,-1.1365217271220769,-86.71935069999999,36.1066578,394.0
790,790,9693,1616452824.3,26.33632567701688,-1.37,-86.7193183,36.1066275,393.3571187597063
795,795,9698,1616452824.8,24.99259720722111,-1.656520601639996,-86.71928670000001,36.1065978,394.0
800,800,9703,1616452825.3,23.9241417464392,-0.98,-86.7192558,36.1065692,389.5040593564452
805,805,9708,1616452825.8,23.11467168754494,-0.842410986775178,-86.7192262,36.1065418,394.0
810,810,9713,1616452826.3,23.018873141907488,0.19,-86.7191973,36.1065153,389.4056044072964
815,815,9718,1616452826.8,23.221879500788983,0.0,-86.7191698,36.1064902,390.7181200376879
820,820,9723,1616452827.3,23.766094477586822,0.883988020029014,-86.7191437,36.1064663,394.0
825,825,9728,1616452827.8,24.52572272291824,0.5880908624379096,-86.71911850000001,36.1064435,391.6195476575121
830,830,9733,1616452828.3,25.337077659111777,0.78,-86.7190942,36.1064217,389.0
835,835,9738,1616452828.8,26.1610161382191,0.8259522253684746,-86.71907,36.1064002,392.63551672051057
840,840,9743,1616452829.3,26.571598896934614,0.0,-86.7190458,36.1063787,389.0
845,845,9748,1616452829.8,25.682063036717263,-0.98,-86.719021,36.106356700000006,389.0
850,850,9753,1616452830.3,24.665464558945526,-1.0065217901078682,-86.71899549999999,36.10633370000001,389.5055236057872
855,855,9758,1616452830.8,23.226389640377025,-1.76,-86.718969,36.1063102,393.1510258078664
860,860,9763,1616452831.3,21.310937103929025,-1.96,-86.7189415,36.1062858,389.0
865,865,9768,1616452831.8,20.13259063917678,-0.78,-86.7189133,36.106261,393.035001450118
870,870,9773,1616452832.3,19.29300574244256,-0.78,-86.7188857,36.1062372,393.6490916066148
875,875,9778,1616452832.8,18.43631044157638,-0.4851943730007282,-86.71885920000001,36.106214,389.0
880,880,9783,1616452833.3,17.09741822534255,-1.57,-86.718834,36.1061923,389.60870743227406
885,885,9788,1616452833.8,16.26179974796655,-0.6621317344001196,-86.7188108,36.106172,391.7188491585168
890,890,9793,1616452834.3,15.695307536734754,-0.59,-86.7187892,36.1061532,393.866156344321
895,895,9798,1616452834.8,16.10370922203897,0.7128471140976262,-86.7187682,36.10613529999999,390.0060637898024
900,900,9803,1616452835.3,17.811577697764086,2.014340421243576,-86.718748,36.1061182,393.9105234410951
905,905,9808,1616452835.8,21.012161023901985,3.72,-86.7187292,36.1061022,391.40517023459495
910,910,9813,1616452836.3,24.298947705442902,3.53,-86.7187115,36.106087,389.49443597390206
915,915,9818,1616452836.8,27.591800319025523,3.529508948266933,-86.7186945,36.1060725,394.0
920,920,9823,1616452837.3,30.644816897305173,2.838619343980321,-86.7186773,36.1060578,394.0
925,925,9828,1616452837.8,33.46150398658791,2.575530296760192,-86.71865849999999,36.106042,394.0
930,930,9833,1616452838.3,36.18424182358771,3.018839813261361,-86.7186365,36.1060237,393.3441818027899
935,935,9838,1616452838.8,38.612682533354345,2.74,-86.718611,36.1060023,391.6266824391581
940,940,9843,1616452839.3,40.47695405034581,1.6653953931924883,-86.7185818,36.105978,389.6213687318466
945,945,9848,1616452839.8,42.09644147120361,1.766016094009452,-86.7185493,36.1059508,389.0
950,950,9853,1616452840.3,43.20505388910531,1.17,-86.7185137,36.105921,389.0
955,955,9858,1616452840.8,43.87,0.19,-86.7184752,36.1058887,389.0
960,960,9863,1616452841.3,44.10951631025229,0.1509283278980136,-86.7184337,36.1058543,389.0
965,965,9868,1616452841.8,44.050077026509584,0.0,-86.7183893,36.1058183,389.0
970,970,9873,1616452842.3,43.79785455486543,-0.19,-86.7183432,36.1057812,389.0
975,975,9878,1616452842.8,43.54345800030162,-0.0931105627213181,-86.7182957,36.1057427,391.36997543131537
980,980,9883,1616452843.3,44.103431465887766,0.5936267618457952,-86.71824720000001,36.10570379999999,394.0
985,985,9888,1616452843.8,45.15168608232988,1.2983038094458244,-86.718198,36.1056648,394.0
990,990,9893,1616452844.3,46.104251611794815,1.1251573362955585,-86.71814870000001,36.1056258,394.0
995,995,9898,1616452844.8,46.58007779304321,0.58,-86.7180995,36.105587,394.0
1000,1000,9903,1616452845.3,46.9973911881772,0.5054355483399318,-86.7180505,36.1055488,393.8042563694208
1005,1005,9908,1616452845.8,47.02666640741965,-0.19,-86.7180012,36.10551029999999,389.0
1010,1010,9913,1616452846.3,46.78732092833423,-0.39,-86.7179505,36.1054712,391.4277974108256
1015,1015,9918,1616452846.8,46.40610071915982,-0.2120583069898138,-86.7178988,36.105431,391.96384990776295
1020,1020,9923,1616452847.3,46.42228071791848,0.2523178247294111,-86.71784620000001,36.1053907,394.0
1025,1025,9928,1616452847.8,46.70920093095423,0.0,-86.7177927,36.1053502,394.0
1030,1030,9933,1616452848.3,46.87026820538488,0.0,-86.71773879999999,36.1053095,393.35006739497226
1035,1035,9938,1616452848.8,46.85649538583073,-0.19,-86.7176848,36.1052693,389.0
1040,1040,9943,1616452849.3,46.81425007370283,0.0,-86.7176308,36.1052298,394.0
1045,1045,9948,1616452849.8,46.77070543101456,-0.1089640384510548,-86.7175767,36.1051907,389.0
1050,1050,9953,1616452850.3,46.71347694448964,0.0,-86.7175218,36.1051515,389.24263316050695
1055,1055,9958,1616452850.8,46.646434928120485,0.0,-86.7174667,36.1051123,394.0
1060,1060,9963,1616452851.3,46.53483925814279,0.0,-86.71741170000001,36.1050732,394.0
1065,1065,9968,1616452851.8,46.45088736982741,-0.0245286252999657,-86.71735600000001,36.1050343,391.7293714300521
1070,1070,9973,1616452852.3,46.26,-0.1042191818431408,-86.7173012,36.104995200000005,393.5574585055103
1075,1075,9978,1616452852.8,45.983318386476014,-0.19,-86.717246,36.1049565,394.0
1080,1080,9983,1616452853.3,45.57768686304493,-0.19,-86.7171905,36.104918,393.1845712959768
1085,1085,9988,1616452853.8,45.17121469054226,-0.19,-86.7171353,36.1048795,391.3650509072724
1090,1090,9993,1616452854.3,44.93,-0.1503578540246611,-86.7170798,36.1048415,389.77685481436765
1095,1095,9998,1616452854.8,45.15496965414787,0.19,-86.7170243,36.1048037,394.0
1100,1100,10003,1616452855.3,45.745653009199394,0.1984498554654765,-86.71696920000001,36.1047662,393.6499485910294
1105,1105,10008,1616452855.8,46.701457570684,0.78,-86.7169143,36.1047288,393.03825000789607
1110,1110,10013,1616452856.3,48.02300174384054,1.393585633361456,-86.7168595,36.1046923,389.0
1115,1115,10018,1616452856.8,49.46048031517808,1.3035131762108194,-86.71680500000001,36.1046557,389.0
1120,1120,10023,1616452857.3,50.76499612703331,1.17,-86.71675019999999,36.1046195,389.62767842634247
1125,1125,10028,1616452857.8,52.17230444506318,1.5837380726269616,-86.71669449999999,36.104583,390.70953147728585
1130,1130,10033,1616452858.3,53.47344489928408,1.37,-86.716638,36.104546,385.0
1135,1135,10038,1616452858.8,54.49765250087916,0.78,-86.7165797,36.104508200000005,394.0
1140,1140,10043,1616452859.3,55.42454245224658,0.98,-86.7165197,36.1044692,394.0
1145,1145,10048,1616452859.8,56.20443656614796,0.78,-86.7164578,36.1044295,389.0
1150,1150,10053,1616452860.3,56.91083673820676,0.9580087234768496,-86.71639420000001,36.1043888,385.4763652109687
1155,1155,10058,1616452860.8,57.59342384558652,0.58,-86.7163287,36.1043472,391.0377263932961
1160,1160,10063,1616452861.3,58.1788945714912,0.7895270816116182,-86.716262,36.1043048,394.0
1165,1165,10068,1616452861.8,58.76,0.4490383447760497,-86.71619399999999,36.1042617,394.0
1170,1170,10073,1616452862.3,58.97207432193476,0.1345822414696715,-86.716125,36.104218,394.0
1175,1175,10078,1616452862.8,58.820835248238446,-0.4235998688572365,-86.7160552,36.1041737,394.0
1180,1180,10083,1616452863.3,58.4588472212339,-0.0349071327683615,-86.7159843,36.104129,394.0
1185,1185,10088,1616452863.8,57.26232272884498,-1.5117128957177608,-86.7159132,36.1040837,394.0
1190,1190,10093,1616452864.3,55.591895126139214,-1.76,-86.7158413,36.104037700000006,389.0
1195,1195,10098,1616452864.8,53.90656931257452,-1.76,-86.715769,36.1039912,390.7077358014145
1200,1200,10103,1616452865.3,52.65868587725471,-1.37,-86.71569720000001,36.10394470000001,393.5663995420721
1205,1205,10108,1616452865.8,51.78845001682935,-0.5902994247892207,-86.7156263,36.10389779999999,389.0
1210,1210,10113,1616452866.3,51.3808138773729,-0.39,-86.71555670000001,36.1038512,394.0
1215,1215,10118,1616452866.8,51.21824380852368,0.0,-86.7154892,36.1038057,392.3169310803901
1220,1220,10123,1616452867.3,51.071030412580775,0.0,-86.7154245,36.103761,389.0
1225,1225,10128,1616452867.8,50.93286813429214,0.0,-86.7153612,36.1037177,391.9490677687503
1230,1230,10133,1616452868.3,50.7535796104376,-0.1719307145449877,-86.7152995,36.10367479999999,394.0
1235,1235,10138,1616452868.8,50.67124521240316,0.0,-86.7152387,36.10363220000001,391.9468451229304
1240,1240,10143,1616452869.3,50.60992464345769,0.0,-86.7151782,36.10358970000001,394.0
1245,1245,10148,1616452869.8,50.11258293587705,-0.4417095912811279,-86.7151182,36.103547,389.0
1250,1250,10153,1616452870.3,49.08881491250587,-0.98,-86.7150583,36.1035043,393.16550725561206
1255,1255,10158,1616452870.8,48.296124934020135,-0.78,-86.7149988,36.1034615,389.0
1260,1260,10163,1616452871.3,48.007773835724976,-0.1190457595982534,-86.7149398,36.1034185,389.79090482323625
1265,1265,10168,1616452871.8,47.92,-0.1911110129824251,-86.7148813,36.1033755,389.0
1270,1270,10173,1616452872.3,47.8010149394671,0.0,-86.71482420000001,36.1033322,389.7952126535664
1275,1275,10178,1616452872.8,47.599440116155534,-0.2342540124613928,-86.71476729999999,36.1032898,394.0
1280,1280,10183,1616452873.3,47.42309220571752,-0.1620461937048674,-86.71471170000001,36.1032483,394.0
1285,1285,10188,1616452873.8,47.24419910804712,-0.19,-86.7146567,36.103207,389.0
1290,1290,10193,1616452874.3,47.04299630872186,0.0,-86.7146022,36.1031657,389.0
1295,1295,10198,1616452874.8,46.87889458207878,-0.0557763414328881,-86.7145478,36.1031242,389.0
1300,1300,10203,1616452875.3,46.43,-0.19,-86.7144942,36.1030827,394.0
1305,1305,10208,1616452875.8,45.22564237758797,-1.37,-86.71444050000001,36.1030412,389.0
1310,1310,10213,1616452876.3,44.26624273408502,-0.78,-86.7143873,36.102999700000005,394.0
1315,1315,10218,1616452876.8,44.019501744076,0.0,-86.7143343,36.1029583,389.0
1320,1320,10223,1616452877.3,43.93209067832464,0.0,-86.7142818,36.1029168,389.0
1325,1325,10228,1616452877.8,43.778101029882926,-0.0657223963775687,-86.7142298,36.1028755,389.0
1330,1330,10233,1616452878.3,43.62186513811157,0.0,-86.7141792,36.102835,389.0
1335,1335,10238,1616452878.8,43.49207151729788,0.0,-86.7141302,36.1027952,392.80870261135215
1340,1340,10243,1616452879.3,42.9275153871637,-0.98,-86.71408170000001,36.1027557,393.5889378809021
1345,1345,10248,1616452879.8,41.62699593047975,-1.17,-86.7140335,36.1027162,394.0
1350,1350,10253,1616452880.3,40.25014133480954,-1.37,-86.71398570000001,36.1026763,391.3936384673504
1355,1355,10258,1616452880.8,38.88365756960274,-1.57,-86.7139383,36.1026365,391.7420624253044
1360,1360,10263,1616452881.3,37.82965597264788,-0.98,-86.7138913,36.1025965,393.3367416831133
1365,1365,10268,1616452881.8,37.13462588202819,-0.4349557910923169,-86.71384470000001,36.102557,391.25310914164726
1370,1370,10273,1616452882.3,36.61583689066681,-0.39,-86.7137998,36.102518200000006,389.3766027378151
1375,1375,10278,1616452882.8,36.20224856340575,-0.39,-86.7137563,36.1024805,391.6512722497307
1380,1380,10283,1616452883.3,35.734151400670044,-0.5717818713953688,-86.71371429999999,36.1024442,389.0
1385,1385,10288,1616452883.8,35.269500154028954,-0.5303375480627033,-86.7136738,36.102408700000005,394.0
1390,1390,10293,1616452884.3,34.868344644543015,-0.39,-86.7136343,36.102374,393.5808532914066
1395,1395,10298,1616452884.8,34.541813317321704,-0.19,-86.7135955,36.10233970000001,391.2485258452056
1400,1400,10303,1616452885.3,34.331538490079495,0.0,-86.71355729999999,36.1023055,391.6060114146867
1405,1405,10308,1616452885.8,34.28488287729916,0.0,-86.7135198,36.1022718,394.0
1410,1410,10313,1616452886.3,34.30808689558515,0.0,-86.713483,36.1022383,394.0
1415,1415,10318,1616452886.8,34.340634325867875,0.0,-86.7134468,36.1022052,389.0
1420,1420,10323,1616452887.3,34.29898373527762,0.0,-86.713411,36.1021722,389.0
1425,1425,10328,1616452887.8,34.32719263623805,0.0,-86.7133755,36.1021395,390.6917116113295
1430,1430,10333,1616452888.3,34.310428086802006,-0.0598598934787781,-86.7133402,36.1021068,394.0
1435,1435,10338,1616452888.8,34.285418020903414,0.0,-86.71330470000001,36.1020743,394.0
1440,1440,10343,1616452889.3,34.31834547702844,0.0,-86.7132695,36.1020417,394.0
